file_id,age
image_1346.jpg,54.164079666137695
image_1347.jpg,27.494789600372314
image_1348.jpg,48.102293968200684
image_1349.jpg,50.35916519165039
image_135.jpg,9.82661509513855
image_1350.jpg,71.34037113189697
image_1351.jpg,41.39614200592041
image_1352.jpg,58.08473491668701
image_1353.jpg,35.33863925933838
image_1354.jpg,39.73752498626709
image_1355.jpg,37.580665588378906
image_1356.jpg,2.9374781250953674
image_1357.jpg,26.701874256134033
image_1358.jpg,54.735361099243164
image_1359.jpg,2.4653111696243286
image_136.jpg,24.68025827407837
image_1360.jpg,26.609110832214355
image_1361.jpg,20.397727489471436
image_1362.jpg,46.464759826660156
image_1363.jpg,26.938589572906494
image_1364.jpg,56.218149185180664
image_1365.jpg,55.36250114440918
image_1366.jpg,39.23466110229492
image_1367.jpg,38.76896286010742
image_1368.jpg,70.58398246765137
image_1369.jpg,28.154536724090576
image_137.jpg,27.37767791748047
image_1370.jpg,26.3018159866333
image_1371.jpg,49.1546049118042
image_1372.jpg,33.40524339675903
image_1373.jpg,46.54506015777588
image_1374.jpg,25.504430294036865
image_1375.jpg,54.53665542602539
image_1376.jpg,6.711995005607605
image_1377.jpg,7.818051218986511
image_1378.jpg,55.24033260345459
image_1379.jpg,1.7745167911052704
image_138.jpg,36.37711238861084
image_1380.jpg,70.76244163513184
image_1381.jpg,3.189976990222931
image_1382.jpg,68.84718132019043
image_1383.jpg,69.7682991027832
image_1384.jpg,63.54636573791504
image_1385.jpg,66.21761798858643
image_1386.jpg,86.15888404846191
image_1387.jpg,4.800938963890076
image_1388.jpg,43.49787712097168
image_1389.jpg,42.40201663970947
image_139.jpg,17.955201387405396
image_1390.jpg,12.496710777282715
image_1391.jpg,23.33690643310547
image_1392.jpg,34.96431350708008
image_1393.jpg,10.334155082702637
image_1394.jpg,1.9597551822662354
image_1395.jpg,10.205864906311035
image_1396.jpg,43.89663028717041
image_1397.jpg,30.53535223007203
image_1398.jpg,62.4195613861084
image_1399.jpg,11.407173871994019
image_14.jpg,52.27094745635986
image_140.jpg,9.56429123878479
image_1400.jpg,69.64007568359375
image_1401.jpg,51.36150646209717
image_1402.jpg,67.11197853088379
image_1403.jpg,30.585357666015625
image_1404.jpg,28.1333589553833
image_1405.jpg,23.34934711456299
image_1406.jpg,57.184529304504395
image_1407.jpg,34.13686466217041
image_1408.jpg,38.67595291137695
image_1409.jpg,2.2295464873313904
image_141.jpg,54.30172157287598
image_1410.jpg,9.605773210525513
image_1411.jpg,1.4997544288635254
image_1412.jpg,54.310943603515625
image_1413.jpg,17.694304943084717
image_1414.jpg,43.63368034362793
image_1415.jpg,15.413948774337769
image_1416.jpg,43.16144561767578
image_1417.jpg,40.951805114746094
image_1418.jpg,34.877352237701416
image_1419.jpg,14.144294500350952
image_142.jpg,1.3393461108207703
image_1420.jpg,29.79135036468506
image_1421.jpg,50.577959060668945
image_1422.jpg,77.25540542602539
image_1423.jpg,32.056121826171875
image_1424.jpg,31.887420177459717
image_1425.jpg,5.00841760635376
image_1426.jpg,11.610963582992554
image_1427.jpg,48.543477058410645
image_1428.jpg,9.43919563293457
image_1429.jpg,7.959490776062012
image_143.jpg,18.530564308166504
image_1430.jpg,22.775453090667725
image_1431.jpg,9.373020887374878
image_1432.jpg,7.918265700340271
image_1433.jpg,36.442033767700195
image_1434.jpg,12.684559345245361
image_1435.jpg,40.091153144836426
image_1436.jpg,34.94722080230713
image_1437.jpg,59.04940986633301
image_1438.jpg,35.2555456161499
image_1439.jpg,41.632638931274414
image_144.jpg,13.41680645942688
image_1440.jpg,44.081467628479004
image_1441.jpg,48.945816993713386
image_1442.jpg,8.289840579032898
image_1443.jpg,35.316338539123535
image_1444.jpg,1.026320993900299
image_1445.jpg,26.85419511795044
image_1446.jpg,60.01783275604248
image_1447.jpg,4.401432156562805
image_1448.jpg,49.91381359100342
image_1449.jpg,32.59853935241699
image_145.jpg,13.339864253997805
image_1450.jpg,1.1140631139278412
image_1451.jpg,25.219109535217285
image_1452.jpg,32.200119972229004
image_1453.jpg,38.96939563751221
image_1454.jpg,25.73143482208252
image_1455.jpg,63.66760730743408
image_1456.jpg,50.18544960021973
image_1457.jpg,68.86906719207764
image_1458.jpg,22.438024282455444
image_1459.jpg,51.50881862640381
image_146.jpg,52.95561981201172
image_1460.jpg,37.48109722137451
image_1461.jpg,71.83699321746826
image_1462.jpg,41.007080078125
image_1463.jpg,3.591534674167633
image_1464.jpg,27.111981868743896
image_1465.jpg,71.51037216186523
image_1466.jpg,12.366429805755615
image_1467.jpg,33.291118144989014
image_1468.jpg,25.47458839416504
image_1469.jpg,25.773483753204346
image_147.jpg,22.717684507369995
image_1470.jpg,29.390254020690918
image_1471.jpg,42.473079681396484
image_1472.jpg,62.28747367858887
image_1473.jpg,28.31348752975464
image_1474.jpg,26.7611346244812
image_1475.jpg,71.6561393737793
image_1476.jpg,78.98202514648438
image_1477.jpg,73.05036163330078
image_1478.jpg,53.16020965576172
image_1479.jpg,34.591890811920166
image_148.jpg,34.850234508514404
image_1480.jpg,34.36816358566284
image_1481.jpg,9.748908042907715
image_1482.jpg,13.01700234413147
image_1483.jpg,49.302245140075684
image_1484.jpg,30.764602661132812
image_1485.jpg,76.69729423522949
image_1486.jpg,48.49989128112793
image_1487.jpg,32.7205376625061
image_1488.jpg,62.637643814086914
image_1489.jpg,23.10949420928955
image_149.jpg,49.30191612243652
image_1490.jpg,16.655783653259277
image_1491.jpg,26.008185386657715
image_1492.jpg,29.940007209777832
image_1493.jpg,15.491135120391846
image_1494.jpg,50.465044021606445
image_1495.jpg,75.11571502685547
image_1496.jpg,22.98151254653931
image_1497.jpg,54.276567459106445
image_1498.jpg,31.05485200881958
image_1499.jpg,29.894020557403564
image_15.jpg,35.72635459899902
image_150.jpg,5.789191126823425
image_1500.jpg,39.6109561920166
image_1501.jpg,48.754611015319824
image_1502.jpg,36.4464750289917
image_1503.jpg,10.388638973236084
image_1504.jpg,58.04271984100342
image_1505.jpg,67.11943626403809
image_1506.jpg,75.1954345703125
image_1507.jpg,50.8459529876709
image_1508.jpg,52.74002933502197
image_1509.jpg,63.0713472366333
image_151.jpg,73.88142204284668
image_1510.jpg,38.492180824279785
image_1511.jpg,68.7798023223877
image_1512.jpg,36.701547145843506
image_1513.jpg,40.215925216674805
image_1514.jpg,37.689300537109375
image_1515.jpg,31.1227388381958
image_1516.jpg,55.1358118057251
image_1517.jpg,32.23641633987427
image_1518.jpg,35.51303291320801
image_1519.jpg,20.088117599487305
image_152.jpg,1.21858911216259
image_1520.jpg,24.85616111755371
image_1521.jpg,17.770532608032227
image_1522.jpg,55.82143497467041
image_1523.jpg,28.036429405212402
image_1524.jpg,78.84942817687988
image_1525.jpg,38.50770378112793
image_1526.jpg,8.111369013786316
image_1527.jpg,42.01145362854004
image_1528.jpg,52.73929977416992
image_1529.jpg,27.032411098480225
image_153.jpg,23.936219215393066
image_1530.jpg,31.559154987335205
image_1531.jpg,43.569217681884766
image_1532.jpg,57.89528560638428
image_1533.jpg,41.32496166229248
image_1534.jpg,53.106008529663086
image_1535.jpg,25.06562900543213
image_1536.jpg,23.256646156311035
image_1537.jpg,64.36189556121826
image_1538.jpg,38.639190673828125
image_1539.jpg,57.82317066192627
image_154.jpg,80.18533706665039
image_1540.jpg,1.8858888149261475
image_1541.jpg,33.34962749481201
image_1542.jpg,82.06262588500977
image_1543.jpg,63.35980796813965
image_1544.jpg,25.944028854370117
image_1545.jpg,63.247426986694336
image_1546.jpg,29.187811851501465
image_1547.jpg,21.472521781921387
image_1548.jpg,31.026314735412598
image_1549.jpg,55.71212673187256
image_155.jpg,8.595170855522156
image_1550.jpg,17.834468126296997
image_1551.jpg,1.9924164116382599
image_1552.jpg,55.58084774017334
image_1553.jpg,40.29129600524902
image_1554.jpg,33.039589405059814
image_1555.jpg,38.72236347198486
image_1556.jpg,18.92821168899536
image_1557.jpg,31.27543830871582
image_1558.jpg,39.75234365463257
image_1559.jpg,22.85365629196167
image_156.jpg,64.20862007141113
image_1560.jpg,61.54411506652832
image_1561.jpg,33.189300537109375
image_1562.jpg,69.97512912750244
image_1563.jpg,73.6209716796875
image_1564.jpg,39.881019592285156
image_1565.jpg,3.9291476607322693
image_1566.jpg,46.00336742401123
image_1567.jpg,57.70057010650635
image_1568.jpg,16.49454617500305
image_1569.jpg,25.716250896453857
image_157.jpg,44.88651752471924
image_1570.jpg,8.077740550041199
image_1571.jpg,21.23784065246582
image_1572.jpg,42.80194091796875
image_1573.jpg,1.1725476384162903
image_1574.jpg,33.04955291748047
image_1575.jpg,63.147236824035645
image_1576.jpg,29.020230293273926
image_1577.jpg,10.771300315856934
image_1578.jpg,48.975568771362305
image_1579.jpg,9.564751625061035
image_158.jpg,30.55428457260132
image_1580.jpg,3.3935107588768005
image_1581.jpg,51.95065689086914
image_1582.jpg,68.90385055541992
image_1583.jpg,29.424752235412598
image_1584.jpg,3.9247904419898987
image_1585.jpg,54.05136299133301
image_1586.jpg,69.4268569946289
image_1587.jpg,63.45975971221924
image_1588.jpg,23.774669647216797
image_1589.jpg,34.54427909851074
image_159.jpg,6.179444789886475
image_1590.jpg,36.45267105102539
image_1591.jpg,12.204606771469116
image_1592.jpg,13.584333419799805
image_1593.jpg,28.361483573913574
image_1594.jpg,31.967356204986572
image_1595.jpg,47.46744346618652
image_1596.jpg,22.035672187805176
image_1597.jpg,2.2047205567359924
image_1598.jpg,46.61782169342041
image_1599.jpg,61.27778720855713
image_16.jpg,56.68239784240723
image_160.jpg,7.008029937744141
image_1600.jpg,4.852395594120026
image_1601.jpg,15.015029191970825
image_1602.jpg,84.28765487670898
image_1603.jpg,72.08506774902344
image_1604.jpg,67.8849744796753
image_1605.jpg,56.74531364440918
image_1606.jpg,62.62592792510986
image_1607.jpg,1.6280597150325775
image_1608.jpg,27.83201837539673
image_1609.jpg,56.02875232696533
image_161.jpg,29.976699352264404
image_1610.jpg,76.26712417602539
image_1611.jpg,57.745323181152344
image_1612.jpg,70.83203601837158
image_1613.jpg,15.185048580169678
image_1614.jpg,52.359975814819336
image_1615.jpg,47.09311008453369
image_1616.jpg,14.608471393585205
image_1617.jpg,69.63999938964844
image_1618.jpg,35.30795097351074
image_1619.jpg,33.30491828918457
image_162.jpg,9.999140739440918
image_1620.jpg,63.1528205871582
image_1621.jpg,35.06867790222168
image_1622.jpg,70.24359703063965
image_1623.jpg,35.39521408081055
image_1624.jpg,57.022549629211426
image_1625.jpg,26.62637424468994
image_1626.jpg,47.56517028808594
image_1627.jpg,67.4670524597168
image_1628.jpg,42.78896522521973
image_1629.jpg,13.838420629501343
image_163.jpg,46.01137447357178
image_1630.jpg,2.4865903854370117
image_1631.jpg,63.40344524383545
image_1632.jpg,75.7010440826416
image_1633.jpg,68.82111358642578
image_1634.jpg,45.227416038513184
image_1635.jpg,27.88367509841919
image_1636.jpg,62.99452209472656
image_1637.jpg,4.768845736980438
image_1638.jpg,18.187445163726807
image_1639.jpg,17.990323781967163
image_164.jpg,16.757363319396973
image_1640.jpg,25.753281593322754
image_1641.jpg,26.15343475341797
image_1642.jpg,10.604710817337038
image_1643.jpg,14.57383394241333
image_1644.jpg,62.24868869781494
image_1645.jpg,64.03024101257324
image_1646.jpg,9.576630115509033
image_1647.jpg,31.48713493347168
image_1648.jpg,76.53311157226562
image_1649.jpg,51.17996883392334
image_165.jpg,68.38875007629395
image_1650.jpg,11.697225093841555
image_1651.jpg,55.22679328918458
image_1652.jpg,12.740071535110474
image_1653.jpg,28.637978553771973
image_1654.jpg,30.372849464416504
image_1655.jpg,14.28369140625
image_1656.jpg,21.217026233673096
image_1657.jpg,13.515734434127808
image_1658.jpg,58.49401569366455
image_1659.jpg,74.5063591003418
image_166.jpg,60.58038520812988
image_1660.jpg,51.40975475311279
image_1661.jpg,3.0850239396095276
image_1662.jpg,34.69704246520996
image_1663.jpg,57.86085510253906
image_1664.jpg,7.764980316162109
image_1665.jpg,49.75889205932617
image_1666.jpg,38.90243625640869
image_1667.jpg,62.75953388214111
image_1668.jpg,47.43330097198486
image_1669.jpg,51.90592288970947
image_167.jpg,35.11902046203613
image_1670.jpg,56.12050533294678
image_1671.jpg,9.218520879745483
image_1672.jpg,47.816765785217285
image_1673.jpg,5.297197461128235
image_1674.jpg,56.57733726501465
image_1675.jpg,50.85151195526123
image_1676.jpg,53.720863342285156
image_1677.jpg,51.10325527191162
image_1678.jpg,34.7630410194397
image_1679.jpg,41.245421409606934
image_168.jpg,50.98496341705322
image_1680.jpg,27.32097721099853
image_1681.jpg,37.808871269226074
image_1682.jpg,43.478065490722656
image_1683.jpg,22.853564262390137
image_1684.jpg,7.30476176738739
image_1685.jpg,1.1795701682567596
image_1686.jpg,2.9748024940490723
image_1687.jpg,46.67705249786377
image_1688.jpg,6.885177135467529
image_1689.jpg,28.988682746887207
image_169.jpg,6.811078906059265
image_1690.jpg,60.18465709686279
image_1691.jpg,39.99833297729492
image_1692.jpg,31.298014640808105
image_1693.jpg,20.881728649139404
image_1694.jpg,17.101234674453735
image_1695.jpg,26.519546508789062
image_1696.jpg,27.30124044418335
image_1697.jpg,66.48592567443848
image_1698.jpg,39.289753913879395
image_1699.jpg,72.47318077087402
image_17.jpg,87.84309005737305
image_170.jpg,35.82128047943115
image_1700.jpg,60.20309257507324
image_1701.jpg,57.43962097167969
image_1702.jpg,43.42161464691162
image_1703.jpg,48.366188049316406
image_1704.jpg,30.969650268554688
image_1705.jpg,33.031471729278564
image_1706.jpg,72.92955017089844
image_1707.jpg,3.7686843872070312
image_1708.jpg,1.3166305869817734
image_1709.jpg,53.366047859191895
image_171.jpg,68.67437171936035
image_1710.jpg,26.021326065063477
image_1711.jpg,61.498701095581055
image_1712.jpg,47.59363842010498
image_1713.jpg,74.13544082641602
image_1714.jpg,26.625419616699215
image_1715.jpg,39.783203125
image_1716.jpg,8.732630491256714
image_1717.jpg,12.055225610733032
image_1718.jpg,23.618333339691162
image_1719.jpg,81.44293022155762
image_172.jpg,66.01160430908203
image_1720.jpg,58.63120651245117
image_1721.jpg,47.57822608947754
image_1722.jpg,14.669596195220947
image_1723.jpg,2.057043343782425
image_1724.jpg,26.933946132659912
image_1725.jpg,5.938222348690033
image_1726.jpg,59.658226013183594
image_1727.jpg,70.42406368255615
image_1728.jpg,3.4842525720596313
image_1729.jpg,65.21283340454102
image_173.jpg,22.67464256286621
image_1730.jpg,11.180441617965698
image_1731.jpg,13.841487169265747
image_1732.jpg,55.11752796173096
image_1733.jpg,28.655948638916016
image_1734.jpg,36.29997539520264
image_1735.jpg,28.700078010559082
image_1736.jpg,53.70332050323486
image_1737.jpg,6.06635844707489
image_1738.jpg,59.242197036743164
image_1739.jpg,34.8569393157959
image_174.jpg,13.397002935409546
image_1740.jpg,48.60679054260254
